sample_id,forecast_date,forecast_year,monsoon_month,region,latitude,longitude,elevation_m,lead_time_hours,regime,nwp_rainfall_mm,nwp_temperature_c,relative_humidity,specific_humidity,wind_speed_ms,surface_pressure_hpa,vertical_velocity_pa_s,sea_surface_temperature_c,sst_anomaly_c,mjo_phase,enso_index,iod_index,orographic_factor,coastal_distance_km,forecast_error_mm,observed_rainfall_mm,heavy_rainfall
19797,2017-07-21,2017,7,himalayan,30.950628407693717,74.71296172691675,1561.9785471393138,109,monsoon_low_depression,1.746720366846339,22.26109934093862,78.40787198643578,11.787022637974198,2.454836091086431,993.7645350433553,0.09983138591257523,28.189052381205112,-0.11569508635333219,3,1.6674795427715836,0.5888438250734672,0.5070125087842213,108.61366890714015,12.754763774965218,14.501484141811556,True
19798,2017-08-17,2017,8,central_india,16.05110856551901,80.07100659822129,621.6445756293704,37,break_monsoon,1.7279447501128495,31.15457541252479,76.74337954262839,13.718604272161592,8.177025311924162,1010.6790922571596,-0.032519121736384715,27.635651295788477,0.9864709974552948,1,-1.1779034461748288,-1.1145829007428034,0.37405085098868546,994.181737699821,3.736584309488063,5.464529059600912,False
19799,2023-07-26,2023,7,west_coast,21.41120552188037,68.1398375373282,87.37832710457533,64,active_monsoon,3.2500855776969737,25.555407756241948,92.93825866094028,14.120282964369661,3.7977427190295,1017.1067430787144,-0.17166447633515416,29.051605153158917,-0.6134989228988753,7,1.1932212128146662,1.6370340174393254,0.41289223787778906,170.62641642332127,13.903754262299811,17.153839839996785,False
19800,2024-06-11,2024,6,central_india,21.51015514263572,84.0388706560035,343.8220055489446,24,active_monsoon,5.6173412654320565,33.372221534155784,89.76109316133179,17.4702242299708,1.7580214787008854,997.8528592200709,-0.2171021199941071,30.509952243591318,0.8004605203242801,8,-1.0755619708055728,0.37332985999438634,0.20315006306685837,226.47588821016913,20.879740892609842,26.4970821580419,False
19801,2015-08-26,2015,8,north_india,30.756850760526817,70.39540873276003,177.23201941726768,96,break_monsoon,1.5835073946350997,28.42005825192399,76.62815506087674,19.679483059397853,8.584976142791326,998.5374848926754,-0.1436472385849078,26.144575970843984,-0.7766452541729011,7,-0.5406491474042087,-0.8668246542582754,0.23129658687126456,426.0463444979746,0.5037787236350605,2.08728611827016,False
19802,2015-09-26,2015,9,peninsular_india,11.04152575612623,81.68243256961765,1042.3669619352677,53,monsoon_low_depression,1.8204934161100557,22.117205188185185,,14.006174571881438,2.8442110373185967,1035.3101943039837,0.03510243243372288,29.00299748510724,0.4385551855386317,6,0.29787588037359813,0.33703211311058845,0.27962871005083273,85.27911151337881,15.572218223903581,17.392711640013637,False
19803,2017-08-05,2017,8,west_coast,16.08407542147534,72.60761824493602,115.052671908698,55,active_monsoon,,31.813574355853813,67.77466663064573,16.282104496717547,2.1445239617363265,1017.0738791232205,-0.16204978036949957,27.52922290261935,0.5526735316631548,6,-1.060603062919854,1.0265554175788218,0.3326212347778141,60.23924338351612,12.76330610462068,26.142637851218435,False
19804,2014-06-04,2014,6,north_india,30.64884263045885,81.83604603489054,328.57673244604723,101,active_monsoon,12.185594135324896,28.147170161145194,75.54648756372298,20.03780230362837,15.133185007765015,989.3366003370033,-0.08929434149091525,30.25613607256772,0.9040843539574512,1,-0.8232663961346991,0.14763004539337404,0.04415976852092662,222.20303815906007,8.282483398127928,20.468077533452824,False
19805,2018-06-18,2018,6,peninsular_india,16.651798952104834,76.48498189933906,527.6207666440455,112,break_monsoon,0.6264037278049353,28.720025799689623,71.15291826304075,7.182529774810523,9.117740964081458,1015.6790297110235,0.36355428445031335,27.58125902560783,0.6405465542486417,6,-1.5223324892522485,0.8493631800035149,0.2593493219573049,11.091330902531709,-14.067908988806359,0.0,False
19806,2010-08-02,2010,8,north_india,29.81073022861659,78.58884387324291,250.21480492433352,59,break_monsoon,1.689359572554609,25.472673298003823,68.1483167543581,9.694697125597793,6.291856262864252,985.4596313323626,0.19263395013005946,27.791040507291463,0.2572540396942703,4,-0.4036572080372596,0.4541114041170603,0.0561741989086595,37.41409435086232,-14.757306891105838,0.0,False
19807,2018-06-13,2018,6,north_india,31.140459606634742,87.52431653674202,254.1081753765443,78,break_monsoon,1.8011336006436383,28.084319439422984,38.24506080064253,14.138244370313167,2.030953616925798,994.8126909206891,-0.17641763778499286,28.06597096316444,-0.25037042098438067,3,1.9274992551015386,0.9192985562073941,0.11090481108522844,485.6541499258569,-7.414787093247865,0.0,False
19808,2019-07-03,2019,7,west_coast,8.437705723963253,75.57108883267776,518.3655144248842,46,coastal_orographic,11.634551406439202,32.62480963594402,64.69464642909017,15.675105494321324,5.194667648009312,1032.0830390164667,0.07151367873958325,30.071122312695877,-0.3808326236184344,4,1.1820530518835806,-0.3629495372687733,0.31616796956541027,73.47129786219917,8.349134706199477,19.98368611263868,False
19809,2019-07-22,2019,7,east_coast,18.51388621275546,82.68561585853446,278.70761736444314,98,monsoon_low_depression,16.360702942733404,20.368541619345276,64.13874802511208,18.12575557587894,2.238537704597401,1008.3621674682416,-0.049642906384205474,28.10074720560857,0.8569408197039998,4,0.4933055713882177,0.419485153940704,0.6702824662735234,9.019768908205393,18.73332582501942,35.094028767752825,True
19810,2022-09-23,2022,9,north_india,26.10145629433459,86.23317438344135,129.34929389266216,97,western_disturbance,2.3106980419040846,23.503616190513743,61.70112803750449,9.74045817699924,10.674328543119653,1015.3851690618875,0.30953734592484794,26.444970041910132,1.7290331548105784,8,-0.8837829610889182,0.49706652161271725,0.4085162703714701,136.89774210327863,-3.659861969855111,0.0,False
19811,2024-08-17,2024,8,central_india,21.916931275555076,82.3182515187603,592.0857129519454,26,active_monsoon,16.473609543003786,21.467793986089355,86.57629225050684,13.540103804586252,2.014076343936569,1002.3339901516927,-0.06296738860210119,28.60676302917504,-0.5756482935845675,6,1.6381595402042783,-0.6539422545865148,0.3228287454563389,144.81985578643886,-6.958119719014958,9.515489823988828,False
19812,2017-09-13,2017,9,central_india,17.072929636095413,84.94490078949636,488.2995840212426,54,break_monsoon,1.3813974639039623,21.804410058499794,73.66350168050505,19.10916187018617,23.968991183871147,1024.4793505734797,-0.2935393890266164,26.08504000867759,-0.21837088969537155,2,0.33496481664884015,1.0498707755308594,0.40148240980692196,638.494776465495,11.665438213122147,13.04683567702611,False
19813,2015-08-25,2015,8,peninsular_india,12.911134234157366,74.85335963356556,322.1279278967311,61,coastal_orographic,2.825424944327652,23.731458789834836,59.757100505788586,18.685608878032,1.4326578400240608,1016.2185871644075,-0.01348370660958248,26.02902923087689,0.902099338168297,8,1.4940323215079598,1.2356991486588633,0.08565868516810392,338.93885670261307,9.649957874629063,12.475382818956716,False
19814,2022-07-19,2022,7,east_coast,15.518389124602674,84.70088246009902,344.8403341586732,113,coastal_orographic,9.492755429184482,31.278546526220303,72.14785690324635,20.62807447628053,4.7345263167208795,1020.0406763784023,-0.1181160574014827,26.471554747726458,-0.5979918662857707,7,-0.03195252135284649,0.3436399183855688,0.4197300069927774,43.95621388101218,14.388175374556063,23.880930803740547,False
19815,2012-06-01,2012,6,peninsular_india,13.831714757579473,75.55149918514016,672.5205720560211,38,active_monsoon,3.0696092327547864,31.499464871366417,68.79248973012668,15.326665673982761,5.96592308208253,1022.3327243873105,-0.1459197675714622,29.166536646505968,0.2218888616836686,4,0.6212423895976482,1.1854975408691812,0.07729229621349143,135.40961674227117,13.549732788920485,16.619342021675273,False
19816,2015-08-04,2015,8,east_coast,16.302126626075164,85.4056087098358,96.64833538941548,113,active_monsoon,2.018510600073356,25.03874720224167,,16.348150820459185,5.341161040001532,1012.5702042116199,0.11675476477173069,29.37837605555348,0.13889089619596168,3,0.4708420347886698,-1.2141882552598844,0.3675756405989767,50.76668060593498,5.893150166482454,7.91166076655581,False
19817,2018-08-15,2018,8,northeast_india,27.97738918092933,93.4270608469943,559.8494608699809,103,break_monsoon,5.91653444621813,22.464305386361346,87.7041719617215,15.708121974308835,2.171369811347725,994.2505426132989,-0.11554652874544699,28.6157967906895,1.5484816056899846,6,0.7025035083619036,0.12390153416681264,0.22888568404030135,252.522515659128,15.721667479735927,21.638201925954057,False
19818,2010-07-28,2010,7,west_coast,10.761818073738041,77.19286009077447,280.815463732443,70,monsoon_low_depression,1.6970131350399742,27.444979447736703,65.64839446400805,15.05887342028228,16.474510161145137,1011.906123200417,-0.25120824708587,29.180852129868967,0.6739758646179428,3,1.1278372280296862,1.3759228307100417,0.43597720654659144,11.013625603661026,18.340502877325466,20.03751601236544,False
19819,2021-08-26,2021,8,east_coast,17.577002048452243,86.73562386918167,80.1619519025976,65,coastal_orographic,2.861964765784618,27.302756446474476,78.36020721848,12.054404825343317,4.260842117868686,1005.7503341524812,0.15913401632322433,28.704446934160647,0.6790223203417403,6,-1.0124579195437617,0.2629528780049055,0.4532404206144892,51.97295797643038,21.52050562820198,24.382470393986598,False
19820,2017-08-07,2017,8,east_coast,19.784857638805285,81.00405017475957,161.8958506581353,118,break_monsoon,2.6094275738490333,29.53520395615874,87.01685119576692,18.05697030664124,,1006.7189216307974,-0.27317987253690146,28.783760047293875,0.5207935773187334,7,-0.5017903297349093,1.428032099305562,0.43592235658858947,37.72044851730708,13.895974886685948,16.50540246053498,False
19821,2017-07-11,2017,7,north_india,27.48315768486148,81.23044643124534,191.51788963541563,29,coastal_orographic,5.302627413473396,30.582289395090676,83.78134272608533,19.30241794611798,3.995697168819895,988.8382750599646,-0.18682441936810734,30.12152950874653,0.18487065872677344,1,1.574244387771756,-0.38731132887287095,0.2579531441274733,331.37881233388975,19.45923661741391,24.761864030887306,False
19822,2022-06-03,2022,6,peninsular_india,17.541315400284375,80.13907645913413,522.5749892195636,101,monsoon_low_depression,,24.911775092291506,,12.175162941762997,4.282629244332968,1016.25805851371,0.11144037290445448,28.008183376526514,-0.20917600276630127,4,-0.32651535428761724,-0.6488759095088108,0.12959936329779634,314.38320149300324,7.4451395832186265,13.035308323185655,False
19823,2019-08-16,2019,8,west_coast,20.84273707974575,69.02571205476335,83.20815190771279,55,break_monsoon,0.46020988937020385,27.08458526131562,37.98075210202368,11.863965399455795,5.750547055341443,998.379248670447,0.0780592527442731,27.756480264124075,-1.07835668864487,6,-0.8968269268555122,0.3393384584252829,0.5344285072362042,24.527330312604807,-8.598606038941549,0.0,False
19824,2015-07-17,2015,7,northeast_india,27.469746013318744,93.52563365019952,181.7011924009026,108,monsoon_low_depression,3.1355400766044097,27.195322711249094,79.60935521585687,17.605231262503818,1.8624375957618775,997.7918527422804,-0.020047424167638356,27.049113680014546,-0.5138623427824729,2,0.038028664523856205,-0.6489144273721961,0.1103640370192139,8.648793168605936,4.287408667300532,7.422948743904942,False
19825,2015-07-06,2015,7,northeast_india,22.02478592426425,93.5223339846333,656.5579313172574,28,active_monsoon,19.15892820253412,24.049829493031442,79.82152191728404,16.95818613008517,4.160406791407538,1011.4294233351006,-0.1808709588291317,26.90004660651611,-0.30602641189774665,6,-0.03120271984883745,0.4322722188701163,0.1881691849562883,70.98842610330463,12.441110191038685,31.600038393572806,False
19826,2013-08-06,2013,8,east_coast,9.207071767940294,87.29193315424163,119.74175874555198,108,active_monsoon,1.5606167170198448,27.07823856438375,64.7632481338027,17.549813636649453,3.8969325179979655,1024.99593337278,-0.19067348309697274,29.209085311118194,-1.0202545312533071,5,1.4128286614940457,-0.6636269795287271,0.37563215282437307,13.123380124510863,10.138346844534631,11.698963561554475,False
19827,2020-09-25,2020,9,central_india,23.764063660874882,83.98496278401184,550.811359981188,26,break_monsoon,1.982325047531498,20.536545935091354,85.07147111848327,20.46138807245388,5.227187197705111,1001.1691710496681,-0.08322924737798627,30.318774132067507,0.44107657208965595,4,0.9262113309601848,-0.6933038550792896,0.3501332250065703,363.7766143463989,15.988353442958136,17.970678490489632,False
19828,2019-08-12,2019,8,north_india,25.748980796116705,70.25535714762222,336.7055655422072,30,break_monsoon,7.3914127653814194,23.68424535350806,80.87540712914898,23.482478529303258,2.7574996133761496,1004.4140928268127,-0.359990652779984,27.638471469254817,-0.09726418704725483,4,0.9550566191191818,-0.2147560102578469,0.16120612990787192,1000.0,7.027934985214858,14.419347750596277,False
19829,2018-07-14,2018,7,himalayan,34.02721676738817,92.5257936065263,2018.4428772626884,83,active_monsoon,5.568518506038678,23.624573783820605,68.16581019572527,12.725312470956496,6.204095417145391,985.5224873023216,0.050074507376768426,28.762185572256517,-0.22421594707350623,7,-0.6475059261219105,0.4750983854302778,0.66993355307373,283.87377716810846,11.754672776899167,17.323191282937845,False
19830,2010-07-11,2010,7,central_india,15.4950025013485,75.04679454708892,540.4584001005701,65,western_disturbance,2.237480367786641,26.52636584938336,69.02302523263221,13.460865888747804,4.316030512220129,1018.5558483625849,-0.09823915321539964,30.275573803505374,-0.7280799436325334,8,2.2718487577063544,0.23445824952179162,0.39856907041664613,426.2626128782705,5.05002250760756,7.287502875394201,False
19831,2013-08-21,2013,8,east_coast,18.56373250694639,85.1910996313982,286.4471380810142,44,coastal_orographic,5.699645670129171,26.863131544008255,71.64768552883798,18.36814263958565,2.6200578655985796,1005.9733894938819,-0.10247932833734656,27.17668893066293,0.12403558700435974,1,-0.5480720481348459,-2.0708610788378574,0.4025104253959021,60.64808379085249,22.641155602929064,28.340801273058236,False
19832,2016-09-10,2016,9,east_coast,19.632729410050533,85.36063264283905,397.44710934816635,55,monsoon_low_depression,2.3848734428181357,17.44509674294641,74.82210939745681,,13.391770422584923,1005.1291287485444,0.001635285347088608,28.300594884116915,0.19897420483631506,1,0.9320235655068021,0.55228731512274,0.29303673899968036,70.1984772349682,23.59427389780594,25.979147340624078,False
19833,2010-07-02,2010,7,central_india,15.263753754010205,80.52833380775866,274.78633016549196,92,monsoon_low_depression,1.7614605306122424,27.612172152923264,58.83357157794441,12.340129370793083,0.6105394129610762,1021.2163545874818,-0.03514522929225983,28.470680025007315,-0.2874296023623704,2,1.4131298211956274,-1.0543578514885943,0.13055517915054415,966.9150749504576,7.035645667717367,8.79710619832961,False
19834,2013-09-12,2013,9,west_coast,19.370602696284102,72.82565765698494,88.42714212932967,45,monsoon_low_depression,6.283402399932922,29.07472396069524,77.01672036592961,19.71167934252773,8.922036476971027,1011.5641397067862,-0.31129830159981475,28.033861753944176,-0.36210080290677454,1,0.2581577746813536,-2.4012161810483408e-05,0.5377311386129097,52.78352768846329,21.521596466289346,27.804998866222267,True
19835,2025-06-22,2025,6,north_india,28.027511974895912,74.7312320822304,177.49725019847813,61,monsoon_low_depression,4.994369223326107,24.960016508605918,62.61296443549111,18.396657565874968,4.539543258985187,995.1114964865571,-0.31014384407720186,27.777185043534853,0.14459792615448,2,-0.24923923893583666,-0.3737436873643851,0.06416750666167041,9.113656925061296,11.154729823916789,16.149099047242895,False
19836,2023-07-24,2023,7,northeast_india,26.19999290819385,94.8330991470357,634.6049320107951,65,active_monsoon,19.496756827132124,26.328714325754888,87.01693631929086,20.25425902545762,4.2130282480256795,1011.2490447054469,-0.16435060359235137,29.946450338462967,0.35174918190723325,1,0.523304496938537,0.17418811554375424,0.07070676456496663,160.63998389726868,11.483595173933782,30.980352001065906,True
